24828 	 Pourdas 	 inclassable 	 8755 	 662 	 4 	 1 	 Aujourd'hui, à 6h10 pour être précis, mon réveil sonne. Je tend mon bras en un éclair pour l'éteindre et ne pas réveiller ma compagne qui est en congé maternité. J'étais tourné du mauvais côté et je lui ai balancé une fantastique mandale en plein dans l'œil droit. Ça l'a réveillée. VDM 
24824 	 Donut 	 amour 	 11383 	 1007 	 6 	 1 	 Aujourd'hui, ma copine annule notre après-midi en amoureux pour aller voir Jenifer en concert avec sa cousine. Elles ont 18 et 25 ans. VDM 
24698 	 KetA 	 inclassable 	 5046 	 808 	 2 	 1 	 Aujourd'hui, je suis super content d'avoir réuni assez de monnaie pour pouvoir acheter un sandwich dans un distrib' automatique, manque de bol, il ne prend pas les pieces de 5 centimes. VDM 
24694 	 gotch 	 amour 	 8467 	 510 	 9 	 1 	 Aujourd'hui, ou plutôt il y a de ça 5 jours, je suis sortis avec une fille que j'aime vraiment bien. intelligente, sexy, adorable, drôle, etc... bref, parfaite. Ça ne m'était plus arrivé depuis longtemps... Malheureusement, elle est ici en Erasmus et repart d'ici 1 mois. VDM 
24678 	 Noda 	 inclassable 	 5632 	 1767 	 2 	 1 	 Aujourd'hui, dans ma douche en tenue d'Eve, j'ai soudain envie d'aller aux toilettes. Enfilant vite une serviette, je m'y soulage. Ma mère rentre du boulot. Je sors et lui lance "Ah! Il a fallu que j'attende d'être à poil pour avoir envie de faire caca !". Sa collègue était dans le couloir. VDM 
24672 	 Camille 	 inclassable 	 5531 	 382 	 1 	 1 	 Aujourd'hui, enfin il y a quelque temps, des collègues m'ont offert une palette graphique Wacom. Je l'emmène chez mes parents. En rentrant chez moi, je m'aperçois que j'avais oublié mon stylet là-bas. Je découvre plus tard que m'a mère a cru qu'il s'agissait d'un stylo cassé. Elle l'a jeté. VDM 
24638 	  	 inclassable 	 6545 	 900 	 7 	 1 	 Aujourd'hui, ou plutôt y a 2 jours, j'ai écrasé accidentellement un chat dans ma rue...tous les voisins cherchent après. Il s'appelait "boulette" et tout le monde l'aimait bien même moi. VDM 
24596 	 Etmerde 	 amour 	 14938 	 430 	 1 	 1 	 Aujourd'hui, enfin il y a quelques années, ma copine me larguait par téléphone. 10 minutes plus tard, je recevais un sms d'elle : "C'est bon je l'ai jeté, il a rien compris ce boulet. On se voit ce soir ??"... VDM 
24533 	 moty 	 travail 	 7615 	 394 	 5 	 1 	 Aujourd'hui, comme tous les jours, je vais au boulot en moto. Un mec manque de me renverser, je le klaxonne et le rattrape au feu pour l'engueuler... C'était mon boss. VDM 
24497 	 A f*cking life 	 travail 	 6239 	 662 	 7 	 1 	 Aujourd'hui, en cours de sport, c'est volleyball. Un peu bourrin, je smashe, l'adversaire évite et le prof qui était derrière mange la balle dans la gueule. La semaine prochaine je dois rester 4 heures de plus au lycée... VDM 
24443 	 Mizou 	 enfants 	 9458 	 2610 	 5 	 1 	 Aujourd'hui, j'ai fais une baston de regards dans le bus avec une gamine de 4 ans dans une poussette. J'ai perdu. VDM 
24400 	 Gofterdom 	 enfants 	 6693 	 441 	 11 	 1 	 Aujourd'hui je viens de remarquer que le petit frère d'un pote est plus grand que moi. Il est en 6e, je suis en terminale. VDM 
24378 	 Vodoc 	 inclassable 	 4638 	 594 	 3 	 1 	 Aujourd'hui, j'ai passé la moitié de la journée à expliquer à mon grand-père comment utiliser un Ipod (et c'est pas facile car il est a moitié sourd et allemand). Quelques heures plus tard, il me rappelle car il a une question et un problème... Visiblement il a tout effacé sa bibliothèque Itunes... VDM 
24372 	 Grosso 	 travail 	 3254 	 2958 	 0 	 1 	 Aujourd'hui, j'arrive au boulot et devant l'entrée principale, un collègue avec 2 autres personnes. Je dis bonjour au collègue et aux 2 personnes que je connais pas. Dans l'élan, je lâche un "salut biloute". Le problème c'est que ces 2 personnes sont les directeurs d'autres sites. VDM 
24348 	 Auroriel 	 inclassable 	 4039 	 2014 	 2 	 1 	 Aujourd'hui, mon rat a encore fait des siennes, il a bouffé une cartouche d'encre noire et a décidé d'exprimer son art sur ma couette orange! Résultat couette foutue et un rat tout noir. VDM 
24328 	 Jojo 	 inclassable 	 5318 	 939 	 2 	 1 	 Aujourd'hui, j'attendais un pote à la sortie du collège, et une fille en survêtement rose éclatant a poussé un cri suraigu en passant à côté de moi. J'ai eu tellement peur que j'ai lâché un petit cri, et je me suis bien tapé la honte. VDM 
24313 	 Robert 	 inclassable 	 9645 	 1069 	 7 	 1 	 Aujourd'hui, j'ai appelé ma prof d'anglais "maman". VDM 
24287 	 moo 	 inclassable 	 2480 	 3264 	 0 	 1 	 Aujourd'hui j'ai pris mon reflex super cher et trés lourd, il faisait une lumière magnifique. Quelques kilométres de marche plus loin, je me rends compte que je n'ai pas de carte mémoire dedans. VDM 
24282 	 chtite 	 inclassable 	 7254 	 248 	 1 	 1 	 Aujourd'hui, il a grêlé dans ma ville, ça a bouché les canalisations. Ma maison a été inondée de 5 centimètres d'eau... C'était l'eau des chiottes. Vive l'odeur. VDM 
24217 	 Jean 	 amour 	 8706 	 1048 	 7 	 1 	 Aujourd'hui, je parle avec un fille dont je suis amoureux sur MSN. Avant de partir elle me fait "jtm", tout content je lui répond "moi aussi jtm :$" et elle me dit "dsl, je voulais dire jtdr".  VDM 
24194 	 anonyme 	 enfants 	 6970 	 380 	 1 	 1 	 Aujourd'hui, ma fille de 6ans s'amuse sur les genoux de  mon neveux, bien plus âgé, et elle lui dit, en lui touchant le visage de ses petites mains : "Oh, tu as des longs cheveux! ma maman aussi !", puis "et tu as de la moustache ! maman aussi elle en a un peu !". VDM 
24174 	  	 inclassable 	 6273 	 632 	 1 	 1 	 Aujourd'hui, en ce moment même,mon frère de 10 me récite ses 15 poèmes parce qu'il est champion de poème de son école...il ne veut pas s'arrêter. VDM 
24165 	 Le fond et la forme 	 inclassable 	 7476 	 696 	 1 	 1 	 Aujourd'hui, j'ai reçu un mail avec l'objet "chut, ça reste entre nous", j'ai frissonné à l'idée d'une déclaration d'amour... C'était les 3 Suisses... VDM 
24154 	  	 amour 	 2864 	 10165 	 3 	 1 	 Aujourd'hui, ma copine m'a largué : elle n'a pas vraiment apprécié que je retouche sa photo avec Photoshop avant de l'utiliser comme avatar MSN... VDM 
24150 	 Yngve 	 inclassable 	 6638 	 272 	 0 	 1 	 Aujourd'hui, ou plutôt hier, mon père me conduit à la gare (25 km de la maison). je quitte la voiture et sans avoir eu le temps d'atteindre le coffre ou j'avais mon sac et dans le sac mon portable et mon fric et ma CB il a démarré :  il est parti pour 15 jours en voyage d'affaire. VDM 
24096 	 Bling 	 inclassable 	 7417 	 640 	 1 	 1 	 Aujourd'hui et ce pendant + d'une heure j'ai écouté ma mère de 47 ans parler de ses seins à des amis au telephone. Maintenant je sais qu'elle a un téton plus bas que l'autre, que ses seins pendent, qu'elle veut se les faire refaire. VDM. 
24065 	 beatles  	 inclassable 	 5638 	 1593 	 1 	 1 	 Aujourd'hui j'ai rencontré le père d'un pote et il tenait un gros bouquet de fleur. Je lui dis en rigolant que la saint valentin c'est passé. En fait le gros bouquet c'était une gerbe pour un enterrement. VDM 
24051 	 Jessica 	 travail 	 5522 	 1174 	 4 	 1 	 Aujourd'hui, récitation. "Perdu parmi deux millions de fous héroïques et déchainés (...)". J'ai sorti "Perdu parmi deux millions de fous érotiques et déchainés". Tout le monde a rit. Surtout le prof. VDM 
24041 	 Humdapoki 	 inclassable 	 9005 	 563 	 4 	 1 	 Aujourd'hui, mon ancienne prof de philo m'a avoué qu'elle pensait que j étais un autiste... VDM 
24040 	 MPi 	 sexe 	 18720 	 2731 	 24 	 1 	 Aujourd'hui, mon fils de 17 ans invite une fille à la maison, elle a froid, elle se met sous sa couette, il va lui préparer une bouillotte ! VDM 
24018 	 A 	 inclassable 	 5382 	 730 	 1 	 1 	 Aujourd'hui, alors que je viens de passer 3h à peindre, je me réjouis du résultat et de ne pas avoir fait de taches sur le sol, quand je me retourne, mon pantalon accroche dans le pot de peinture... SPLACH, le lino aussi est repeint ! VDM 
24008 	 Jekt 	 inclassable 	 4566 	 514 	 0 	 1 	 Aujourd'hui, je suis allé faire le plein d'essence avec ma voiture, car j'étais vraiment sur la réserve. Le bouchon de réservoir n'a jamais voulu s'ouvrir. VDM 
23949 	 Judy 	 inclassable 	 6261 	 549 	 1 	 1 	 Aujourd'hui, il me restait 60 centimes dans mon portefeuille, je décide de m'acheter une soupe à la cafét'. J'attends, et je la vois qui coule... sans gobelet en-dessous. VDM 
23941 	 juju 	 travail 	 8667 	 301 	 5 	 1 	 Aujourd'hui, mon supérieur m'a enfin annoncé que, après plusieurs semaines de travail à remplacer mon responsable, j'allais être augmenté. Il me montre ma nouvelle fiche de paye, j'ai gagné 60 centimes. VDM 
23929 	 Fiore 	 amour 	 13180 	 1140 	 3 	 1 	 Vue ma petite taille, mon copain m'appelle "ma Sarko". VDM 
23876 	 NIIIII 	 amour 	 3008 	 6873 	 2 	 1 	 Aujourd'hui, enfin il y a trois ans, j'étais en voiture et mon copain de l'époque m'a demandé de passer la troisième, étant lui-même les mains prises par son portable. J'ai passé la troisième chanson sur l'autoradio. VDM 
23872 	  	 amour 	 7048 	 2386 	 3 	 1 	 Aujourd'hui, ma copine m'a dit "...en fait, c'est moi l'intelligente du couple"... VDM 
23805 	 rubikube 	 amour 	 8318 	 478 	 2 	 1 	 Aujourd'hui j'ai revu la fille que j'avais dragué il y a quelques temps à la bibliothèque, elle m'avait fait comprendre que j'étais trop jeune. Elle était avec un mec qui est dans ma promo. VDM 
23782 	 bob 	 amour 	 3867 	 7445 	 1 	 1 	 Aujourd'hui, j'envoie un mail à une ex qui me trotte dans la tête depuis trop longtemps. Je n'ai aucune chance donc pour me défouler, je lui dit que je suis devenu homo. Elle répond qu'elle est contente que je sois enfin épanoui. VDM 
23770 	 Billy 	 travail 	 5760 	 599 	 3 	 1 	 Aujourd'hui, mon rhume a commencé et j'ai eu le nez bouché. Je me réserve les 10 dernières minutes de mon boulot pour aller au WC. Arrivé en face, mon nez se débouche enfin et je passe 10 minutes à profiter du précédent passage d'un collègue. VDM 
23529 	 Pretep 	 amour 	 9048 	 814 	 5 	 1 	 Aujourd'hui, j'ai appris que je faisais peur à la fille avec qui je veux sortir. Je sais que c'est vrai: c'est elle qui me l'a dit. VDM 
23517 	 Max 	 enfants 	 8732 	 955 	 2 	 1 	 Aujourd'hui, ma petite soeur de 4 ans a dessiné des petits coeurs et un bonhomme au marqueur sur mon macbook, "parce que c'est zoli".VDM 
23391 	 Fidji 	 inclassable 	 7179 	 1286 	 2 	 1 	 Aujourd'hui, enfin ce soir, on organise une soirée raclette. On fait les courses, on dégotte des filles, on rameute plein de potes. L'appareil à raclette marche pas. On est douze et on a faim. VDM 
23345 	 LooZeR 	 inclassable 	 11802 	 1041 	 5 	 1 	 Aujourd'hui, je me suis rendu compte que j'avais des préservatifs périmés. Je ne savais pas qu'on pouvait en arriver à dépasser la date de péremption de ces choses-là, ça en dit long sur mon activité sexuelle. VDM 
23317 	 Shiva 	 inclassable 	 9867 	 1153 	 3 	 1 	 Aujourd'hui, je décide de nettoyer mon appart' à fond. Une fois fini, je regarde mon petit chiot, il se réveille, s'étire, sort de sa panière et se met à pisser. Je lui crie : "Non !", il prend peur et court partout tout en continuant de pisser. VDM 
23306 	 Skylark 	 inclassable 	 6860 	 340 	 1 	 1 	 Aujourd'hui, j'ai fait 5km en vélo sous une averse pour imprimer mon CV. Mes freins ont lâché en pleine descente. Pour ne pas rentrer dans une voiture, j'ai choisi de m'écraser dans un mur (heureusement sans dommage). Arrivé à la boutique, je m'aperçois que ma clé usb par contre n'a pas supporté. VDM 
23290 	 argh 	 inclassable 	 1559 	 6096 	 2 	 1 	 Aujourd'hui, il y a exactement 30 secondes, alors que je mangeais comme d'habitude devant l'ordi, j'ai tendu la main pour augmenter le son des enceintes. Résultat, j'ai de la soupe aux légumes sur l'intégralité de ma manche droite. VDM 
23237 	 lomomo 	 sante 	 3016 	 6046 	 6 	 1 	 Aujourd'hui, j'ai essayé pour la 500ème fois de passer un 360 en snowboard... j'ai fini au poste de secours. VDM 
23216 	 Helle 	 inclassable 	 6132 	 1323 	 3 	 1 	 Aujourd'hui, j'ai jeté les clefs de ma voiture avec les restes de mon plateau McDo. Quand je m'en suis rendue compte une heure après ils avaient déjà compressé les poubelles. J'ai pris le bus... 2 fois... VDM 
23139 	 Demone 	 inclassable 	 5886 	 780 	 2 	 1 	 Aujourd'hui, enfin ce soir, je rentre chez moi en faisant un passage éclair devant le miroir qui n'est pas forcément mon allié... Premier réflexe après une journée éprouvante : je check mes mails. Il y en a deux : Sephora "Mettez KO vos kilos" et Nivéa "Dites adieu à la cellulite"... VDM 
23075 	 kliwii 	 inclassable 	 5394 	 1863 	 1 	 1 	 Aujourd'hui, ma petite sœur de 4 ans joue à côté de moi. Elle pète, je le lui fait remarquer et elle me répond : "Bin t'as qu'à pas écouter". VDM 
23069 	 Théo 	 amour 	 9497 	 553 	 0 	 1 	 Aujourd'hui, enfin il y a 4 mois plutôt, j'ai demandé à une fille si c'était possible entre nous. Elle m'a répondu "Ça te passera". VDM 
23039 	 spdy 	 inclassable 	 5384 	 1093 	 2 	 1 	 Aujourd'hui, ou plutôt il y a 2 jours, je me suis endormi en parlant à quelqu'un. VDM 
22978 	 zaza 	 sante 	 2838 	 5143 	 4 	 1 	 Aujourd'hui j'ai mal au crâne. Je sors un aspirine et joue un peu avec. Je le fais tomber dans le saladier, où il y a de l'eau, et des patates. Mais j'ai trop mal à la tête et c'est le dernier. Un aspirine à la patate c'est vraiment pas bon. VDM 
22964 	 lili 	 inclassable 	 8255 	 1400 	 1 	 1 	 Aujourd'hui, j'avais tellement envie de faire pipi que mon amie s'est arrêtée sur un parking. Je me suis accroupie entre deux voitures mais le problème c'est que l'une des deux a démarré et là, plein feux sur moi, une voiture de cinq mecs m'observait. VDM 
22957 	 sofifonfec 	 amour 	 42260 	 3981 	 31 	 1 	 Aujourd'hui, le gars de mon club de natation que je drague depuis un moment me sort "Dis moi..." Moi aux anges : "OUI ?" "Si t'avais pas de pieds, est-ce que tu mettrais des chaussures ?" Je réponds "Bah nan". Il me rétorque : "Alors pourquoi tu mets un soutif ?" VDM 
22937 	 sylvain 	 enfants 	 3999 	 1730 	 13 	 1 	 Aujourd'hui, je suis en congé depuis 1 semaine. Je devrais prendre soin de mon corps, me détendre et faire du sport. J'ai passé les 6 premiers jours de la semaine à jouer au monopoly et à faire du coloriage avec mon fils de 4 ans. VDM 
22933 	 costentin 	 amour 	 8276 	 2884 	 1 	 1 	 Aujourd'hui, après l'avoir embrassée, ma copine m'a proposé un chewing-gum. VDM 
22898 	 P'tite Naine 	 inclassable 	 7192 	 313 	 1 	 1 	 Aujourd'hui, une amie dont je n'ai pas de nouvelles depuis des mois appelle sur mon portable. Surprise mais contente, je décroche et commence à engager la conversation quand elle me dit "Ah, désolée, en fait c'est pas toi que je voulais appeller...." VDM. 
22760 	 Maikel 	 amour 	 12489 	 553 	 4 	 1 	 Aujourd'hui, enfin à minuit juste avant de dormir, ma copine se tourne vers moi et me lâche enfin un "Je t'aime" 2 mois après lui avoir dis. Emu aux larmes, je lui dis "Moi aussi" et elle me répond : "Non... en fait j'ai dis : j'éteins" (la lampe de chevet est de son côté). VDM 
22736 	 jsui_maudi 	 inclassable 	 6559 	 493 	 2 	 1 	 Aujourd'hui, je me suis souvenu d'une conversation avec une très bonne amie. - "Il est pas mignon ce joueur de foot ?" - "Je peux pas te dire, je suis pas homo." - "Ah ben fallait me le dire, je t'aurais présenté des amies..." VDM 
22689 	 DD 	 enfants 	 8039 	 681 	 2 	 1 	 Aujourd'hui, j'ai demandé à ma fille de 6 ans si elle viendra nous rendre visite quand elle sera grande et que nous, ses parents, serons vieux. Elle a répondu "oui, au cimetière". VDM 
22588 	  	 inclassable 	 6457 	 933 	 2 	 1 	 Aujourd'hui, enfin hier, je vois mon neveu jouer avec un masque de sorcière vraiment très laid. Je le lui prends et le mets pour lui faire peur. Les seules fois où il sursautait, c'était quand je retirais le masque. VDM 
22579 	 la loose 	 amour 	 9992 	 1935 	 9 	 1 	 Aujourd'hui, j'envoie un texto à mon ex qui m'a quitté il y a 4 mois et qui me manque, en lui disant de revenir. Il m'a répondu "sentimentalement je reviendrais pas mais sexuellement je veux bien". VDM 
22547 	 Fael 	 amour 	 10164 	 1298 	 4 	 1 	 Aujourd'hui, je ne suis pas allé bosser pour rester avec mon copain (c'est son jour de repos). J'appelle donc mon boss, lui invente une excuse bidon et je retourne dans le lit avec mon chéri. Cinq minutes après, il se lève... "Je vais laver la voiture". VDM 
22491 	 Elis 	 inclassable 	 2881 	 5054 	 1 	 1 	 Aujourd'hui, enfin ce soir, j'ai voulu m'épiler les sourcils toute seule, sans mes lunettes. Conclusion : un énorme trou dans mon sourcil gauche. Je ressemble à Sami Naceri maintenant. Ça repousse vite un sourcil ? VDM 
22424 	 Le nurdz 	 sante 	 25233 	 1206 	 22 	 1 	 Aujourd'hui, mon pédiatre m'a annoncé que je ne grandirais plus. Je fais 1m46. VDM 
22399 	 bart 	 inclassable 	 2704 	 11209 	 6 	 1 	 Aujourd'hui, ma télé tombe en panne. Ce soir, je ne pourrai pas regarder Confessions Intimes. VDM 
